patient,Q01082_N,Q01082_C,Q01082.3_N,Q01082.3_C
1,61.6617936995979,68.9584805549372,0,0
2,69.6391852808966,54.0034238523303,0,0
3,82.974280497368,59.7919331707267,0,0
4,64.2732235501233,52.7761818077101,0,0
8,108.287074786141,68.9313921751917,0.992648331795583,1.4715149589492
10,57.690421923254,67.9280832058364,1.52551865260536,2.22125660996799
11,49.6923629373971,52.4586091400768,1.41051580508681,2.12686018425632
12,83.3139594060796,64.5339634037024,1.60996628778192,1.85722329321902
14,90.4859518779962,82.4539991962575,2.68000457855674,5.19081135052102
15,106.754699585457,64.6247585978364,2.84320270574583,4.43319401828984
16,83.9845500024075,78.2508186315971,2.20470397087221,3.96823317950292
17,69.6318525751252,53.4190924987896,1.08056255247691,1.26033585222502
18,62.9732755869036,29.9780536530161,0.753655751469353,0.926574307304786
19,40.6283777675211,38.6210420113552,0.71551301427372,0.937632241813602
20,52.1493050253316,49.6026998547315,0.751070528967254,1.59814441645676
22,69.6061018036698,89.2491900839295,1.47610083278423,2.4808635239551
26,71.6132916353611,52.9954087180989,1.31912668265694,3.15584955025689
28,53.4996710887826,61.2074072076914,1.61746652854552,2.15077975879224
29,56.5347896018531,55.8753470938247,0.80510223614374,1.06897241799356
30,64.938696767149,55.1054795547183,1.52806055860089,2.16020186200296
31,49.8947459853168,42.733299252975,1.224223440355,1.80006960758723
32,41.6506545585898,49.2646684530273,1.15081353867572,1.64836857217437
35,59.0906992250358,54.8486518193453,0,0
41,63.038956605014,52.4251464316126,0.815850681151674,1.46070917785065
53,74.06486263809,55.1671970190645,2.41210437385991,3.6298079972617
54,56.9194575042581,52.2035745378528,2.02312943640281,3.63785660307141
55,54.9065520715958,56.0695386424162,2.24099390661422,4.3170098469195
56,68.8962759144005,61.3625551758618,1.87451274300428,2.53630890335028
57,85.9535036604476,130.009310279684,1.04159867403693,1.70557980981999
58,88.471844166406,82.3812075503041,0.981896161371073,1.24191136893726
59,70.5609898908437,72.6516033690516,0.69931651387904,1.49703965073859
60,82.7941656609735,61.2295902114093,0.970148743667074,1.56616572829718
63,64.9535954875952,77.0786101642196,0.700246889196129,1.3690320147954
66,102.146736531899,78.4651053782977,3.27557237858618,3.71836602761926
67,108.973123740913,71.8676377732767,3.92755305243425,4.21433505714746
68,87.9493730605238,78.24147839605,3.06117962401569,3.50421743448118
69,63.6920061597914,56.7232085376811,0.62765792480118,1.45384174765577
70,64.1143684594871,47.0735290265875,0.641550813477684,0.969799581631006
71,60.8057744744468,47.5283852484722,0.670225862292675,1.07891097474912
73,61.5281433343692,58.6122726213184,0,0
74,77.8414558015107,64.1816706669582,0,0
76,69.2164616133581,58.6935891592861,0,0
77,88.6711855611921,67.901772115998,0.685841877732829,1.0154854759473
79,107.766192218093,82.6848275531865,0.696557324980077,0.991766565294047
80,82.7846181224877,56.5181028317341,0.78672189857793,0.927336943187589
81,47.7047982398747,50.7525332601227,0.719331751020907,1.41411182754458
82,55.9396322773038,52.0359808637327,0.867406246675239,1.49473357913029
83,50.9427217626417,77.2644803400319,0.777643948180363,1.72456730497693
84,68.4790817097007,47.1986751748869,0.799094482966061,1.29301107399784
85,65.6123486152947,72.7067658815641,1.28952997561917,4.36194290066023
86,75.3809361379689,85.0270206612206,1.57893006865598,2.76033051686146
94,56.3861272737638,57.4485940337075,1.85569996502538,2.57064204402921
96,50.7975247023266,42.1028826464552,2.26848283760664,2.72563925390633
99,55.886726119563,111.001262640289,1.33706060416138,16.8358382391184
