patient,Q13825_N,Q13825_C,Q13825.2_N,Q13825.2_C
1,1.05746270176599,3.11163793490735,0.916172426119245,0.769986650033922
2,1.89903024829571,2.3098043845706,1.16474441745271,0.939852202014896
3,1.8436298456897,1.7532709066234,1.26127999182953,0.968718768009688
4,1.00661639404314,2.26749459347003,0.860314125431321,0.733547808198192
5,1.91429003672458,5.09573492184225,0,0
6,1.93566623502756,5.94178077114784,0,0
7,1.86601167973558,3.35188655916368,0,0
8,2.52277957922791,2.79225969672697,0,0
9,3.1005436341701,5.18514550669988,0,0
10,2.66603133198007,3.50794884227883,0,0
11,2.63010872175241,3.1016262344059,0,0
12,3.23498945481425,4.90637974755693,0,0
17,2.76722175545801,2.18759945001114,0,0
18,1.61068055431992,3.31825207002511,0,0
19,1.30166709031801,1.61863424449237,0,0
20,2.09291781869327,1.9839713386967,0,0
21,3.64786061407984,5.37512125663465,0,0
22,3.69121893784856,5.4467850216225,0,0
23,5.43600462845984,4.18014599411753,0,0
24,3.92502141936762,6.07626208492105,0,0
25,3.5279467608048,3.0362498626821,0,0
26,3.34523976245227,3.61582958132729,0,0
27,2.28770282624146,4.64136096072199,0,0
28,2.65908962819278,4.15584115598079,0,0
33,1.15425003490219,2.80545021894936,0,0
34,1.70614015262692,2.67623264383264,0,0
35,1.57781813061451,1.32449871084239,0,0
36,0.666541993131728,2.03329712105826,0,0
37,1.02794061524409,1.13710045733519,0,0
38,0.74909127309355,1.28159585582993,0,0
39,0.820219095464811,1.0379131501073,0,0
40,0.886122911179374,1.56035135354951,0,0
41,4.38106037904261,5.03458508812733,0,0
42,4.62583148712765,5.09118488485062,0,0
43,3.59507926540699,6.51184053792784,0,0
44,2.91862002473881,4.63136473216327,0,0
45,1.73362037507074,1.654178886512,0,0
46,1.33359359498562,1.71895626937336,0,0
47,2.13168968794026,1.91945608650628,0,0
48,1.14994413058738,1.78396241692322,0,0
49,0.31604462367717,0.591708509600812,0,0
50,0.495146878583007,0.478686461339765,0,0
51,0.899636262997667,0.522687436576655,0,0
52,0.645959356343652,0.829900235901896,0,0
53,2.15978468130391,2.43310032884509,0,0
54,2.44449828192307,2.26750627486124,0,0
55,2.20717695717771,3.42062093245136,0,0
56,2.14301327586737,3.2293169262785,0,0
57,0.796681605797654,1.22905978830934,0,0
58,0.834023076189568,1.50552112138839,0,0
59,0.724587584628588,1.04808334127968,0,0
60,1.3063221130924,1.12139792123582,0,0
61,1.30010482095119,1.61982497338848,0,0
62,0.855062689429335,1.98235107705559,0,0
63,0.946565691858906,1.55340586834814,0,0
64,1.17190635995027,1.05211795200988,0,0
65,2.21715423413962,3.92370632033274,0,0
66,2.39281299436092,3.13566174849183,0,0
67,2.27149442985593,3.07512393868922,0,0
68,2.10319398457661,2.08608918241466,0,0
69,1.00214468071611,1.11138464709893,0,0
70,1.47094572094572,1.43553272124701,0,0
71,0.755070326498898,1.30932559503988,0,0
72,0.388982446125303,1.04950208521637,0,0
73,1.82775930153029,1.10523350375767,0,0
74,2.16141275608323,3.04442882036272,0,0
75,1.86673884960765,3.63070567471428,0,0
76,1.62127840916432,2.82485941905222,0,0
77,2.75429206196708,2.57277159486302,0,0
78,2.10047465829008,3.43665615606253,0,0
79,1.73289146471435,2.7175523506559,0,0
80,1.63155177506394,3.3421397164327,0,0
81,2.89064494134773,2.5896276067354,0,0
82,3.78010903571966,6.60455598309599,0,0
83,3.91584207892587,10.7912912355548,0,0
84,3.06896392234981,8.22503215668857,0,0
85,3.58519272070526,4.50108029640369,1.23409078899596,0.504722520996085
86,3.78183909433358,4.54883216380089,1.08797474503841,0.903795573904343
87,1.71711863291087,3.33505332044376,0.974116050775837,0.739788326057645
88,2.5197018076025,8.08244037703764,1.22007067161902,0.853820886821431
89,1.07021331069742,2.5970940633412,0,0
90,1.51886477805289,2.54101493052959,0,0
91,1.55209310906275,3.56085192710491,0,0
92,1.84603170702186,3.07269673357415,0,0
93,2.83361087226818,2.58547161297308,0,0
94,2.88761143242583,3.84488329088489,0,0
95,2.22512397688972,4.10095673263368,0,0
96,3.04175228574837,3.0655113801504,0,0
97,3.54287015148091,2.80003140851215,0,0
98,4.00318771460572,3.97480295821886,0,0
99,3.48464828583361,5.57667303412008,0,0
100,3.72685713440909,5.0199245813699,0,0
