patient,Q14318_N,Q14318_C,Q14318.2_N,Q14318.2_C
1,0.538187907049192,1.32889087917758,0.609262132805394,2.01833966504361
2,0.714080859804714,0.684726589499713,0.771788217668147,0.729525389266413
3,1.02451300123636,0.929105051547395,0.899173310503505,1.26673979346139
4,0.928052686402975,1.10259830025019,0.648830863074536,1.44015731178768
5,0.640643955728044,2.6435647549231,1.09811049658666,5.93517650780427
6,0.524130516027023,1.4035647549231,0.714722165792975,3.93110496454429
7,0.448825068276556,0.745660485841598,0.628193975688082,1.92592984038423
8,0.930832255282449,1.05755929279862,1.53505976793488,4.49887469970346
9,0.883793984385927,0.988943972261324,0,0
10,0.795475561127618,1.28915215319863,0,0
11,0.699255519209697,1.20120098968956,0,0
12,0.877429825717641,1.47376809508908,0,0
13,0.684608063626389,1.42719276443809,0.638674740576733,1.79458593264713
14,0.930092202493892,1.68882719155204,1.09026176693635,1.946846335301
15,0.582973151555197,1.35267908561314,0.561930040509281,1.59423838359203
16,0.870369719270382,1.37570243024193,0.789845241588513,1.59886665472602
17,1.06447162742228,1.27414336401757,2.08286001011351,2.55885808570615
18,0.647187554276357,0.752400565714711,1.30249325595803,1.2065060915552
19,0.522382949160112,0.836438974766146,0.849417695049133,1.86320486000385
20,0.905868049524849,2.01870332233333,1.34537015350743,5.1026411635972
21,0.872179736507333,1.29922209712088,1.51691776785997,1.74835174692138
22,0.893498954510228,1.58588369474623,1.49679983444998,3.50041795275673
23,1.16580882890523,1.15230519527994,1.96571727156921,2.13536815587822
24,0.970346108292269,1.84776791589291,1.60581282113172,3.04258206224211
25,0.92628611014283,1.57984494755839,1.94501464158481,3.39917982811712
26,0.621365820511576,1.17063710933536,1.28645291421379,2.33058404526514
27,0.549990513296828,1.32834141541611,0.975841069041184,2.4620195718449
28,0.544572061438537,1.55262472808461,0.957528636467601,2.7939044839005
29,1.74722329940395,2.53274357497727,0.754350624322772,1.26438269495088
30,1.86348349544229,2.94178099481063,0.81527027321848,1.30920157953298
31,1.5633423623154,2.69605811203602,0.640847508163102,1.55264746307514
32,1.15845123572512,2.25241561792058,0.377156404308082,0.965565890232639
33,0.55851562527743,2.91088541164535,0.547738728451339,2.41515655626155
34,1.58531333766718,3.36748345019377,1.40194204470968,2.95183473715816
35,1.55871191855498,2.62424449606035,1.17467747294582,2.26268865034966
36,0.507240725990114,2.69985987023921,0.274364226341656,2.316236041256
37,0.898116867372505,1.29274226137558,0.898279263266861,0.925108888845485
38,0.705299846439829,1.85769013173846,0.556741342604348,1.350231449833
39,0.66290713650691,2.23339125515235,0.57866071602961,0.94319224984863
41,2.17296288247816,2.44338718505352,1.78081103631809,2.266758681989
42,1.13835077872426,3.6970323453662,1.30627814393303,3.28306292544015
43,0.954831695358964,2.67247483757232,0.926423940185723,3.01538262556069
44,0.683428511656488,3.45539988922206,0.826937243103688,5.18658485175232
45,0.535418118101558,1.08911790816291,0.346401072312581,0.762954255419375
46,0.419159639585901,2.76485240217814,0.314861207465077,1.43378127221494
47,0.859944591108947,2.10273479459332,0.48816773298389,1.51582560360407
48,0.293413145747752,1.28281136045371,0.230909067550554,1.00339808319844
49,0.447987139516758,1.27176539360873,0.376792328339856,1.70066879601721
50,0.293915627435698,0.806687451286048,0.500591569571281,0.800425870109617
51,0.596695245518316,0.980407248636009,0.955148679652706,1.36543854124492
52,0.342512665627436,1.18748051441933,0.609190696837465,1.37119678498058
53,0.939897419055714,1.04229773587822,2.43387005106904,2.65050400917331
54,0.805720191638977,1.1943242407851,1.79901914535133,3.79104763071569
